rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2026-04-01,football_ranking_2026-04-01,Russia,RUS,36,36,0,1525.6,1525.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Sweden,SWE,37,42,5,1514.77,1487.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Czechia,CZE,38,43,5,1513.74,1487.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Wales,WAL,39,35,-4,1511.9,1530.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Serbia,SRB,40,39,-1,1508.65,1506.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Paraguay,PAR,41,40,-1,1503.51,1502.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Hungary,HUN,42,41,-1,1500.58,1496.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Scotland,SCO,43,38,-5,1498.35,1507.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Tunisia,TUN,44,47,3,1483.05,1479.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Cameroon,CMR,45,45,0,1481.24,1482.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Congo DR,COD,46,48,2,1479.64,1468.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Greece,GRE,47,46,-1,1475.82,1480.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Slovakia,SVK,48,44,-4,1473.94,1486.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Uzbekistan,UZB,49,52,3,1469.4,1462.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Venezuela,VEN,50,50,0,1463.03,1465.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Costa Rica,CRC,51,51,0,1459.91,1464.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Mali,MLI,52,54,2,1459.13,1458.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Peru,PER,53,53,0,1455.9,1460.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Chile,CHI,54,55,1,1455.29,1458.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Qatar,QAT,55,56,1,1454.96,1455.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Romania,ROU,56,49,-7,1451.16,1466.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Iraq,IRQ,57,58,1,1447.13,1437.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Slovenia,SVN,58,57,-1,1446.43,1447.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,South Africa,RSA,59,60,1,1429.73,1433.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Republic of Ireland,IRL,60,59,-1,1424.25,1436.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Saudi Arabia,KSA,61,61,0,1421.43,1429.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Burkina Faso,BFA,62,62,0,1412.5,1413.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Bosnia and Herzegovina,BIH,63,71,8,1398.23,1362.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Jordan,JOR,64,64,0,1391.45,1389.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Albania,ALB,65,63,-2,1388.06,1401.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Honduras,HON,66,65,-1,1380.27,1380.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,North Macedonia,MKD,67,66,-1,1371.93,1379.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Cabo Verde,CPV,68,67,-1,1371.13,1370.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,United Arab Emirates,UAE,69,68,-1,1370.47,1370.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,"atOptions = {  'key' : '70c6397f984309008567c72764ad34da',  'format' : 'iframe',  'height' : 90,  'width' : 728,  'params' : {}  };  document.write('<scr' + 'ipt type=""text/javascript"" src=""http' + (location.protocol === 'https:' ? 's' : '') + '://www.creativeformatsnetwork.com/70c6397f984309008567c72764ad34da/invoke.js""></scr' + 'ipt>');",,70,70,0,70.0,70.0,,https://football-ranking.com/ranks?period=01+April+2026
2026-04-01,football_ranking_2026-04-01,Jamaica,JAM,71,70,-1,1358.03,1362.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Georgia,GEO,72,73,1,1350.19,1348.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Ghana,GHA,73,72,-1,1346.31,1351.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Iceland,ISL,74,74,0,1345.07,1345.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Finland,FIN,75,75,0,1341.41,1342.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Bolivia,BOL,76,76,0,1329.41,1331.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Israel,ISR,77,77,0,1328.33,1328.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Kosovo,KOS,78,79,1,1318.82,1309.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Oman,OMA,79,78,-1,1313.46,1313.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Guinea,GUI,80,80,0,1300.01,1307.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Montenegro,MNE,81,82,1,1295.52,1297.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Curaçao,CUW,82,81,-1,1294.66,1303.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Haiti,HAI,83,83,0,1291.71,1294.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Syria,SYR,84,84,0,1282.62,1283.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,New Zealand,NZL,85,85,0,1281.57,1279.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Bulgaria,BUL,86,87,1,1278.91,1272.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Gabon,GAB,87,86,-1,1277.5,1276.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Uganda,UGA,88,88,0,1264.09,1264.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Angola,ANG,89,89,0,1263.1,1263.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Benin,BEN,90,92,2,1258.98,1250.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Bahrain,BHR,91,90,-1,1258.53,1259.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Zambia,ZAM,92,91,-1,1255.82,1257.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,China PR,CHN,93,93,0,1252.55,1249.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Palestine,PLE,94,95,1,1244.73,1245.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Guatemala,GUA,95,94,-1,1243.47,1246.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Thailand,THA,96,96,0,1243.27,1243.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Belarus,BLR,97,98,1,1235.82,1227.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,El Salvador,SLV,98,99,1,1225.26,1227.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Tajikistan,TJK,99,100,1,1224.93,1225.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Mozambique,MOZ,100,101,1,1224.31,1224.0,,https://football-ranking.com/ranks?period=01+April+2026&page=2
2026-04-01,football_ranking_2026-04-01,Luxembourg,LUX,101,102,1,1223.39,1219.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Trinidad and Tobago,TRI,102,97,-5,1217.94,1227.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Vietnam,VIE,103,108,5,1216.73,1190.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Madagascar,MAD,104,104,0,1203.76,1199.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Equatorial Guinea,EQG,105,107,2,1195.2,1190.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Armenia,ARM,106,105,-1,1191.42,1196.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Kyrgyz Republic,KGZ,107,103,-4,1191.14,1201.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Lebanon,LBN,108,109,1,1187.96,1188.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Comoros,COM,109,106,-3,1182.96,1193.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Kazakhstan,KAZ,110,114,4,1182.91,1173.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Libya,LBY,111,112,1,1182.08,1183.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Tanzania,TAN,112,110,-2,1180.27,1186.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Niger,NIG,113,111,-2,1179.66,1185.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Kenya,KEN,114,113,-1,1177.27,1180.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Mauritania,MTN,115,115,0,1170.72,1171.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,The Gambia,GAM,116,116,0,1160.39,1162.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Sudan,SDN,117,117,0,1157.22,1157.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Namibia,NAM,118,118,0,1153.84,1153.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Korea DPR,PRK,119,119,0,1151.05,1151.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Togo,TOG,120,124,4,1147.31,1140.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Indonesia,IDN,121,122,1,1144.88,1145.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Sierra Leone,SLE,122,120,-2,1143.98,1149.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Azerbaijan,AZE,123,127,4,1141.67,1133.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Faroe Islands,FRO,124,125,1,1137.14,1135.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Suriname,SUR,125,123,-2,1132.43,1141.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Cyprus,CYP,126,128,2,1128.34,1128.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Malawi,MWI,127,126,-1,1128.03,1134.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Rwanda,RWA,128,130,2,1126.64,1118.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Estonia,EST,129,129,0,1123.58,1123.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Zimbabwe,ZIM,130,132,2,1118.12,1114.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Nicaragua,NCA,131,131,0,1115.13,1117.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Guinea-Bissau,GNB,132,133,1,1108.38,1108.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Congo,CGO,133,134,1,1105.96,1106.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Kuwait,KUW,134,135,1,1105.1,1105.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Malaysia,MAS,135,121,-14,1098.93,1146.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Philippines,PHI,136,136,0,1090.95,1091.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Turkmenistan,TKM,137,137,0,1087.52,1088.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Latvia,LVA,138,139,1,1086.67,1083.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Central African Republic,CTA,139,138,-1,1083.57,1084.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,India,IND,140,141,1,1079.52,1080.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Liberia,LBR,141,140,-1,1079.02,1081.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Dominican Republic,DOM,142,142,0,1077.95,1077.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Burundi,BDI,143,145,2,1070.99,1060.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Lesotho,LES,144,143,-1,1066.62,1066.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Ethiopia,ETH,145,147,2,1065.15,1055.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Botswana,BOT,146,144,-2,1063.63,1062.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Lithuania,LTU,147,146,-1,1058.43,1056.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Singapore,SGP,148,148,0,1050.35,1050.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Yemen,YEM,149,149,0,1049.49,1049.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,Guyana,GUY,150,151,1,1049.32,1042.0,,https://football-ranking.com/ranks?period=01+April+2026&page=3
2026-04-01,football_ranking_2026-04-01,"Hong Kong, China",HKG,151,153,2,1038.14,1038.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,New Caledonia,NCL,152,150,-2,1036.95,1043.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,St Kitts and Nevis,SKN,153,154,1,1036.34,1035.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Solomon Islands,SOL,154,152,-2,1031.9,1040.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Fiji,FIJ,155,155,0,1029.7,1030.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Puerto Rico,PUR,156,156,0,1026.11,1020.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Tahiti,TAH,157,157,0,1019.04,1019.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Eswatini,SWZ,158,159,1,1010.52,1011.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Moldova,MDA,159,158,-1,1004.16,1013.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Vanuatu,VAN,160,160,0,997.01,997.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Malta,MLT,161,161,0,992.11,997.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Afghanistan,AFG,162,162,0,991.19,991.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Myanmar,MYA,163,163,0,990.81,991.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Antigua and Barbuda,ATG,164,165,1,986.58,987.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Grenada,GRN,165,164,-1,982.53,990.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Cuba,CUB,166,166,0,981.42,980.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,St Lucia,LCA,167,167,0,976.7,980.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Bermuda,BER,168,169,1,975.55,977.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Papua New Guinea,PNG,169,170,1,974.9,975.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,South Sudan,SSD,170,168,-2,973.67,978.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,St Vincent and the Grenadines,VIN,171,171,0,968.27,964.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Andorra,AND,172,172,0,945.34,949.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Maldives,MDV,173,173,0,945.02,945.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Chinese Taipei,TPE,174,174,0,938.21,938.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Nepal,NEP,175,182,7,928.64,903.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Montserrat,MSR,176,175,-1,916.75,917.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Cambodia,CAM,177,179,2,911.54,912.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Barbados,BRB,178,178,0,909.89,914.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Bangladesh,BAN,179,180,1,908.72,911.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Belize,BLZ,180,181,1,907.01,911.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Mauritius,MRI,181,176,-5,905.57,916.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Chad,CHA,182,177,-5,903.88,915.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Dominica,DMA,183,183,0,897.69,901.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Mongolia,MNG,184,185,1,879.75,880.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Cook Islands,COK,185,186,1,877.53,878.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Aruba,ARU,186,191,5,877.29,868.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Samoa,SAM,187,187,0,876.41,876.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Brunei Darussalam,BRU,188,188,0,875.78,876.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,American Samoa,ASA,189,184,-5,871.61,883.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
